id,condition_id,question,title,description,market_slug,end_date_iso,game_start_time,question_id,tokens,outcomes,outcome_prices,volume,active,closed,archived,new,featured,category,tags,group_item_title,group_item_threshold
,0x9ea3c48e891229bd7551724e4961972eead76ea5dea8ed211690e2e8e0fd8ec4,Will the Bucks be the 2022-23 NBA Champion?,,"This market will resolve to ""Yes"" if the Milwaukee Bucks become the 2022-23 NBA Champion. Otherwise, this market will resolve to ""No"".

If it is determined at any point that it is impossible for the Bucks to be the 2022-23 NBA Champion based on the rules of the NBA (e.g. they're eliminated in the playoffs), this market will immediately resolve to ""No.""

If this team is still in contention to become the champion and the champion still isn't determined by October 24, 2023, 11:59:59 PM ET, this market will resolve 50-50.",will-the-bucks-be-the-2022-23-nba-champion,2023-06-17T00:00:00Z,,0xc6fa385e0d9d0ef7ed9ab4acf0ae5beba2c0289ee3f3660f9b74bc94ddf9c0e0,"[{'token_id': '75088336899951967874943793231593987139003460633994679100972532839600957915831', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '63955368557749179908007649717149017351154397509636230902206079834097638393545', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,,Will the FDV of Arbitrum's token be above $10b 1 week after launch?,,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Arbitrum's token is above $10,000,000,000 1 week after launch. Otherwise, the market will resolve to ""No.""

""1 week after launch"" is defined as 12:00 PM ET, 7 calendar days after it launches. For example, if the token launches at 8 PM ET, March 16, then the FDV at 12:00 PM ET, March 23 will be used.

The resolution source for this market is CoinGecko, specifically the ""Fully Diluted Valuation"" metric. The FDV 1 week after launch will be memorialized on the Polymarket market description here: https://polymarket.com/market/will-the-fdv-of-arbitrums-token-be-above-10b-1-week-after-launch.

If Arbitrum doesn't launch a token by December 31, 2023, 11:59:59 PM ET, this market will resolve to 50-50.",will-the-fdv-of-arbitrums-token-be-above-10b-1-week-after-launch,2023-04-30T00:00:00Z,,,"[{'token_id': '', 'outcome': '', 'price': 0, 'winner': False}, {'token_id': '', 'outcome': '', 'price': 0, 'winner': False}]",,,,False,False,True,,,,,,
,0xbaaa5c0669ed784a29697e44660b1423386cbce12a9bd03d339e4fe94fabee27,NHL: Pittsburgh Penguins vs. Ottawa Senators 2023-03-20,,"In the upcoming NHL game, scheduled for March 20 at 7:00 PM ET:

If the Pittsburgh Penguins win, the market will resolve to “Penguins”.

If the Ottawa Senators win, the market will resolve to “Senators”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-pit-ott-2023-03-20,2023-03-20T00:00:00Z,2023-03-20T23:00:00Z,0x13a0416435f97d86c8ad244a302d7c1deba67472a06856315f8840875562525f,"[{'token_id': '15421112655369120708937127276593593874354182919646676431680891634285442931233', 'outcome': 'Penguins', 'price': 0, 'winner': False}, {'token_id': '39065828950951088976297453428655597759666308791686025056132754548944519288783', 'outcome': 'Senators', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0xb03b50581d3ed24f8d40c3bc3ca235fc82ba86eaafc2aed2a9fb85a47402a96c,[Single Market] Will Ben Shapiro win the U.S. 2024 Republican presidential nomination?,,"This market will resolve to “Yes” if Ben Shapiro wins the 2024 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official GOP sources, including https://www.gop.com.

Any replacement of the nominee before election day will not change the resolution of the market.",will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-09-10T00:00:00Z,,0x893c4775cf54b9210dc3747fb63adf7c7390f60708accf3bc2258b0ee1a159ef,"[{'token_id': '106442146417353994549341768954662846308837575744382260069699165928041680837679', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '39961381562395550166279034811191512070049464060698301636499886232973630461257', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,"['Politics', 'u.s. presidential election', 'republican party', 'ben shapiro', '2024 election', '2024 republican presidential nomination', 'tim scott', 'glenn youngkin', 'republicans', 'presidential nomination', 'donald trump jr.', 'u.s. 2024 republican presidential nomination', 'u.s. 2024 elections', 'peter thiel', 'ron desantis', 'Trump', '2024 presidential election', 'vivek ramaswamy', 'u.s. presidency', 'U.S. Politics', 'joe rogan', 'Elections', 'presidential election 2024', 'mike pence', 'chris christie', 'kanye west', 'All']",,
,0x6e6b3906eb4d6975a391a33b6538ba8f00915b61de66ec2a8c17142fae8b3927,NBA: Oklahoma City Thunder vs. Sacramento Kings 2023-02-26,,"In the upcoming NBA game, scheduled for February 26 at 7:00 PM:

If the Oklahoma City Thunder win, the market will resolve to “Thunder”.

If the Sacramento Kings win, the market will resolve to “Kings”.

 If the game is not completed by April 16, 2023 (11:59:59 PM EST), the market will resolve 50-50.",nba-okc-sac-2023-02-26,2023-02-26T00:00:00Z,2023-02-27T00:00:00Z,0x52a78ae1ded2c5299cc961fdf52a38af4005e3c24aed1dfd5af4717d24e8915b,"[{'token_id': '64502611281881638412679255053580819511568450711944232337859386816091392544161', 'outcome': 'Thunder', 'price': 0, 'winner': False}, {'token_id': '114548605344354285979969521051995970794073262723497250527450198914499032716104', 'outcome': 'Kings', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0xab900a412af81536409a02ff0a4280d9d11b49f6e7981a9d51a53ad61f329a08,NHL: San Jose Sharks vs. Seattle Kraken 2023-03-16,,"In the upcoming NHL game, scheduled for March 16 at 10:30 PM ET:

If the San Jose Sharks win, the market will resolve to “Sharks”.

If the Seattle Kraken win, the market will resolve to “Kraken”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-sj-sea-2023-03-16,2023-03-16T00:00:00Z,2023-03-17T02:30:00Z,0xf4890d9ef831523bc674ff342a53d38f2e73a2a79b4f0a235f39a2be5b82df93,"[{'token_id': '74656209003569334159950903020355550399882501328649821654475058038301964070635', 'outcome': 'Sharks', 'price': 0, 'winner': False}, {'token_id': '84108421163179992575019097860094083120807081492726468624728130197430573166695', 'outcome': 'Kraken', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0x928b76dfa2eb5914f412a627f889dea9e2463eafc25c5e57b0c124bc523e431e,Will Sweden win Eurovision 2023?,,"This market will resolve to ""Yes"" if the Swedish candidate for Eurovision 2023 wins. Otherwise, this market will resolve to ""No"".

If at any point it can be definitively determined that it is impossible for the Swedish candidate for Eurovision 2023 to win, this market will immediately resolve to ""No"".

If no winner is announced by July 31, 2023, 11:59:59 PM ET, this market will resolve 50-50.

The primary resolution source for this market will be official information from Eurovision (https://eurovision.tv/), including live footage of Eurovision 2023, however a consensus of credible reporting will suffice.",will-sweden-win-eurovision-2023,2023-05-12T00:00:00Z,,0x3305504c320bb6a5da9c9d365bfdb0d59ff294ec2efc4698f7925977f5141075,"[{'token_id': '97881300259685114552408380781522719461422095001751633573681454715510817971097', 'outcome': 'Yes', 'price': 1, 'winner': True}, {'token_id': '77522201328733918571521817409616260436607518810451800628437008437723278275776', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xdeac70108b3fbdaf75961452cb505308a1f87e93e1e1c63e657739b7703c5619,Will another flying object be downed by the U.S. on February 15?,,"This market will resolve to ""Yes"" if another flying object over North America is reported destroyed or downed by the United States on February 15, 2023, between 12:00:00 AM ET and 11:59:59 PM ET. Otherwise, this market will resolve to ""No"".

This market will only resolve ""Yes"" if a new destruction or downing of a flying object is reported on within this market's timeframe, and the downing occurred within this market's timeframe. If  a flying object is destroyed/downed within the market's timeframe but is only reported on after this market's expiration, it will have no bearing on the resolution of this market - this market will immediately resolve to ""No"" if there are no reports by 11:59:59 PM ET.

The primary resolution source for this market will be official statements made by the government of the United States of America, however a consensus of credible reporting will also be used.",will-another-flying-object-be-downed-by-the-us-on-february-15,2023-02-15T00:00:00Z,,0x1384d6f003d0da771803672b9a95b8dd85a8a3c5982c3abaeb8f3de748fb6365,"[{'token_id': '94379110933151465346452554252783702501854403722034183361478772150876526799420', 'outcome': 'Yes', 'price': 0.0003, 'winner': False}, {'token_id': '79217405690091242150470226998530316310173156700337934365643605478798635962174', 'outcome': 'No', 'price': 0.9997, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x79606a06326c7aa407eb78f9a2480fe723a0760cbebc8c47992bdc28e7285e39,Will 'Shazam! Fury of the Gods' gross more than $40 million domestically on its opening weekend?,,"'Shazam! Fury of the Gods' (2023) is an upcoming American Superhero film directed by David F. Sandberg. It is it is the sequel to Shazam! (2019) and the 12th installment in the DC Extended Universe (DCEU). It is scheduled for theatrical release in the USA on March 17, 2023.

This is a market on how much ‘Shazam! Fury of the Gods' will gross domestically on its opening weekend. The “Domestic Weekend” tab on https://www.boxofficemojo.com/title/tt10151854/ will be used to resolve this market once the values for the opening weekend (Mar 17 - 19) are final (i.e. not studio estimates).

This market will resolve to ""Yes"" if ‘Shazam! Fury of the Gods’ grosses more than $40,000,000 on its opening weekend. Otherwise, this market will resolve to ""No"".

Opening weekend is defined as the first Friday, Saturday, and Sunday of the film's release. Please note, this market will resolve according to the Box Office Mojo number under Domestic Weekend for the 3-day weekend, regardless of whether domestic refers to only the USA, or to USA and Canada, etc.

If there is no final data available by April 3, 2023, 11:59:59 PM ET, another credible resolution source will be chosen.",will-shazam-fury-of-the-gods-gross-more-than-40-million-domestically-on-its-opening-weekend,2023-03-20T00:00:00Z,,0xfabf98535f7007e7c67f7793cdd36ff56c24dbecd676be1d1d2cf921f0cfebb9,"[{'token_id': '41632328334722894204475166594733893946569251198015207126302306605400689019778', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '102140375759137074837801214828866632591221546326954168438392213700877042748584', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,False,True,False,,,,,,
,0xf22e70d21dcb4cde82689e36d54929eb71226233f1629416d992c1ff11267cba,Will Chelsea beat Dortmund? (2/15/2023),,"In the upcoming Premier League soccer match scheduled for February 15, 2023:

If Chelsea wins, this market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

If the game results in a draw, the market resolves to ""No.""

---

If the game is not completed by March 2, 2023, the market will resolve to 50-50.",will-chelsea-beat-dortmund-2152023,2023-02-14T00:00:00Z,2023-02-15T21:00:00Z,0x7c1ccc5f1f395df0422a6073d51fd95081e3750d728305c145eec11cbf2e8c26,"[{'token_id': '86563161976475054251889537722362846738940180347141989043067370204144535195437', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '20522073860070126336396818810923160662387896509811405648628875727716065872096', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x265fb70abf8aba53a23bceb551a5701e189f284505e0e5671c3b4ddf71651a34,NBA: Grizzlies vs. Celtics (02/12/2023),,"In the upcoming NBA game, scheduled for February 12:

If the Memphis Grizzlies win, the market will resolve to “Grizzlies”.

If the Boston Celtics win, the market will resolve to “Celtics”.

If this game is not completed by April 12, 2023 (11:59:59 PM ET), or is definitively cancelled before that date, this market will resolve 50-50.",nba-grizzlies-vs-celtics-02122023,2023-02-11T00:00:00Z,2023-02-12T19:00:00Z,0xfa13396942e2e84a885a203bfb3965fea2af9de1bdbc946b11d163b87771406c,"[{'token_id': '65338228178852199823754371247740656522799499632123919414222267674862620974390', 'outcome': 'Grizzlies', 'price': 0, 'winner': False}, {'token_id': '54580696189627020139066910199845324609043481756407247534173709261559520837947', 'outcome': 'Celtics', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x348d1a477aa194dd24067d3b0b9334bca362494742bd80f867ffd5516f57b96f,NCAAB: UCLA Bruins vs. Northwestern Wildcats 2023-03-18,,"In the upcoming NCAAB game, scheduled for March 18 at 8:40 PM ET:

If the UCLA Bruins win, the market will resolve to “UCLA”.

If the Northwestern Wildcats win, the market will resolve to “Northwestern”.

 If the game is not completed by April 10, 2023 (11:59:59 PM ET), the market will resolve 50-50.",ncaab-ucla-nw-2023-03-18,2023-03-18T00:00:00Z,2023-03-19T00:40:00Z,0x6fc5c1a1e0467443598faf3817c306c8d47ae64bd3701ac0b5ae7af9166c61bd,"[{'token_id': '47539782950937306322440356505148313634246628264344891114510668186952824338528', 'outcome': 'UCLA', 'price': 1, 'winner': True}, {'token_id': '38538949355007384430155654107786931911422699216713500384132896447996285452416', 'outcome': 'Northwestern', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xfca333bfa85acc1a4b3235738829a44509499f147bcade33233dcbdf6a8405f8,NHL: Minnesota Wild vs. Washington Capitals 2023-03-19,,"In the upcoming NHL game, scheduled for March 19 at 2:00 PM ET:

If the Minnesota Wild win, the market will resolve to “Wild”.

If the Washington Capitals win, the market will resolve to “Capitals”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-min-wsh-2023-03-19,2023-03-19T00:00:00Z,2023-03-19T18:00:00Z,0x4d5c2283634d0ef373896a7f7eea6a06678b34319d5f1b4c7c44c6ec08a7c357,"[{'token_id': '7873026021213315085179142571867761507807117509514794764410347634599552798474', 'outcome': 'Wild', 'price': 1, 'winner': True}, {'token_id': '72310946817216747055627387410742335860237964021366671361994565885696501477105', 'outcome': 'Capitals', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x7adfe69277d551fa4130dad10db7104adadacb426c6e4224251824aa082d8dc7,NBA: Miami Heat vs. Cleveland Cavaliers 2023-03-10,,"In the upcoming NBA game, scheduled for March 10 at 8:00 PM ET:

If the Miami Heat win, the market will resolve to “Heat”.

If the Cleveland Cavaliers win, the market will resolve to “Cavaliers”.

 If the game is not completed by April 16, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nba-mia-cle-2023-03-10,2023-03-10T00:00:00Z,2023-03-11T01:00:00Z,0x6606b071a655b71c812e6f63e0d4b6a44f4c72ddb9ce4718a13ac15a5ab6fdeb,"[{'token_id': '78854727354485752730150979953729439578774438759450500003277299379105410817515', 'outcome': 'Heat', 'price': 1, 'winner': True}, {'token_id': '16992534053197211205099397452729946154659257263922400959746585497217662473339', 'outcome': 'Cavaliers', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
